
21:07:36, 22.2, 7.047, 0.072, 1020.0
21:07:37, 22.2, 7.059, 0.078, 1020.6
21:07:38, 22.2, 7.044, 0.076, 1020.4
21:07:39, 22.2, 7.009, 0.074, 1020.2
21:07:40, 22.2, 7.045, 0.075, 1020.3
21:07:42, 22.2, 7.057, 0.073, 1020.1
21:07:43, 22.2, 7.041, 0.070, 1019.8
21:07:44, 22.2, 7.037, 0.072, 1020.0
21:07:45, 22.2, 7.008, 0.076, 1020.4
21:07:46, 22.2, 7.008, 0.077, 1020.5
21:07:47, 22.2, 7.013, 0.075, 1020.3
21:07:48, 22.2, 7.014, 0.075, 1020.3
21:07:49, 22.2, 7.009, 0.076, 1020.4
21:07:51, 22.2, 7.002, 0.070, 1019.8
21:07:52, 22.2, 7.014, 0.071, 1019.9
21:07:53, 22.2, 7.024, 0.079, 1020.7
21:07:54, 22.2, 7.015, 0.070, 1019.8
21:07:55, 22.2, 7.001, 0.077, 1020.5
21:07:56, 22.2, 7.001, 0.070, 1019.8
21:07:57, 22.2, 7.007, 0.077, 1020.5
21:07:58, 22.2, 7.008, 0.073, 1020.1
21:08:00, 22.2, 7.001, 0.075, 1020.3
21:08:01, 22.2, 7.013, 0.075, 1020.3
21:08:02, 22.2, 7.007, 0.075, 1020.3
21:08:03, 22.2, 7.004, 0.071, 1019.9
21:08:04, 22.2, 7.001, 0.074, 1020.2
21:08:05, 22.2, 7.012, 0.072, 1020.0
21:08:06, 22.2, 7.013, 0.074, 1020.2
21:08:07, 22.2, 7.002, 0.075, 1020.3
21:08:08, 22.2, 7.003, 0.075, 1020.3
21:08:10, 22.2, 7.012, 0.075, 1020.3
21:08:11, 22.2, 7.014, 0.077, 1020.5
21:08:12, 22.2, 7.011, 0.074, 1020.2
21:08:13, 22.2, 7.010, 0.074, 1020.2
21:08:14, 22.2, 7.001, 0.075, 1020.3
21:08:15, 22.2, 7.011, 0.073, 1020.1
21:08:16, 22.2, 7.006, 0.070, 1019.8
21:08:18, 22.2, 26.469, 0.077, 1020.5
21:08:19, 22.2, 44.807, 0.077, 1020.5
21:08:20, 22.2, 16.245, 0.070, 1019.8
21:08:21, 22.2, 7.021, 0.077, 1020.5
21:08:22, 22.2, 27.052, 0.076, 1020.4
21:08:23, 22.2, 25.806, 0.072, 1020.0
21:08:24, 22.2, 56.164, 0.072, 1020.0
21:08:25, 22.2, 68.331, 0.075, 1020.3
21:08:27, 22.2, 72.469, 0.071, 1019.9
21:08:28, 22.2, 8.543, 0.077, 1020.5
21:08:29, 22.2, 8.441, 0.074, 1020.2
21:08:30, 22.2, 8.576, 0.071, 1019.9
21:08:31, 22.2, 9.104, 0.079, 1020.7
21:08:32, 22.2, 8.009, 0.073, 1020.1
21:08:33, 22.2, 7.695, 0.074, 1020.2
21:08:34, 22.2, 7.002, 0.076, 1020.4
21:08:36, 22.2, 7.832, 0.077, 1020.5
21:08:37, 22.2, 7.039, 0.077, 1020.5
21:08:38, 22.2, 7.066, 0.073, 1020.1
21:08:39, 22.2, 7.397, 0.072, 1020.0
21:08:40, 22.2, 7.229, 0.072, 1020.0
21:08:41, 22.2, 7.004, 0.071, 1019.9
21:08:42, 22.2, 7.037, 0.073, 1020.1
21:08:44, 22.2, 7.855, 0.074, 1020.2
21:08:45, 22.2, 7.856, 0.074, 1020.2
21:08:46, 22.2, 7.940, 0.077, 1020.5
21:08:47, 22.2, 7.001, 0.077, 1020.5
21:08:48, 22.2, 7.105, 0.071, 1019.9
21:08:49, 22.2, 7.898, 0.077, 1020.5
21:08:50, 22.2, 8.903, 0.076, 1020.4
21:08:51, 22.2, 7.593, 0.074, 1020.2
21:08:52, 22.2, 7.006, 0.074, 1020.2
21:08:54, 22.2, 7.000, 0.078, 1020.6
21:08:55, 22.2, 7.007, 0.078, 1020.6
21:08:56, 22.2, 7.011, 0.074, 1020.2
21:08:57, 22.2, 7.025, 0.076, 1020.4
21:08:58, 22.2, 7.039, 0.075, 1020.3
21:08:59, 22.2, 7.025, 0.073, 1020.1
21:09:00, 22.2, 7.033, 0.076, 1020.4
21:09:02, 22.2, 7.033, 0.076, 1020.4
21:09:03, 22.3, 7.033, 0.077, 1020.5
21:09:04, 22.2, 7.032, 0.078, 1020.6
21:09:05, 22.3, 7.025, 0.075, 1020.3
21:09:06, 22.2, 7.028, 0.075, 1020.3
21:09:07, 22.2, 7.023, 0.075, 1020.3
21:09:08, 22.2, 7.014, 0.074, 1020.2
21:09:09, 22.2, 7.013, 0.075, 1020.3
21:09:10, 22.2, 7.026, 0.078, 1020.6
21:09:12, 22.2, 7.010, 0.077, 1020.5
21:09:13, 22.2, 7.016, 0.073, 1020.1
21:09:14, 22.2, 7.029, 0.077, 1020.5
21:09:15, 22.2, 7.023, 0.075, 1020.3
21:09:16, 22.2, 7.029, 0.075, 1020.3
21:09:17, 22.2, 7.026, 0.078, 1020.6
21:09:18, 22.2, 7.040, 0.077, 1020.5
21:09:19, 22.2, 7.033, 0.072, 1020.0
21:09:21, 22.2, 7.044, 0.074, 1020.2
21:09:22, 22.2, 7.029, 0.077, 1020.5
21:09:23, 22.2, 7.043, 0.074, 1020.2
21:09:24, 22.2, 7.039, 0.077, 1020.5
21:09:25, 22.2, 7.060, 0.079, 1020.7
21:09:26, 22.2, 7.054, 0.073, 1020.1
21:09:27, 22.2, 7.040, 0.075, 1020.3
21:09:29, 22.2, 7.050, 0.075, 1020.3
21:09:30, 22.2, 7.051, 0.077, 1020.5
21:09:31, 22.2, 7.046, 0.077, 1020.5
21:09:32, 22.2, 7.049, 0.075, 1020.3
21:09:33, 22.2, 7.055, 0.074, 1020.2
21:09:34, 22.2, 7.043, 0.076, 1020.4
21:09:35, 22.2, 7.045, 0.077, 1020.5
21:09:36, 22.2, 7.060, 0.074, 1020.2
21:09:37, 22.2, 7.061, 0.072, 1020.0
21:09:39, 22.2, 7.061, 0.079, 1020.7
21:09:40, 22.2, 7.046, 0.074, 1020.2
21:09:41, 22.2, 7.030, 0.074, 1020.2
21:09:42, 22.2, 7.059, 0.075, 1020.3
21:09:43, 22.2, 7.051, 0.074, 1020.2
21:09:44, 22.2, 7.055, 0.074, 1020.2
21:09:45, 22.2, 7.077, 0.074, 1020.2
21:09:46, 22.2, 7.056, 0.078, 1020.6
21:09:48, 22.2, 7.045, 0.072, 1020.0
21:09:49, 22.2, 7.058, 0.075, 1020.3
21:09:50, 22.2, 7.061, 0.075, 1020.3
21:09:51, 22.2, 7.062, 0.078, 1020.6
21:09:52, 22.2, 7.051, 0.075, 1020.3
21:09:53, 22.2, 7.060, 0.081, 1020.9
21:09:54, 22.2, 7.087, 0.076, 1020.4
21:09:55, 22.2, 7.058, 0.075, 1020.3
21:09:57, 22.2, 7.045, 0.076, 1020.4
21:09:58, 22.2, 7.045, 0.075, 1020.3
21:09:59, 22.2, 7.059, 0.074, 1020.2
21:10:00, 22.2, 7.045, 0.073, 1020.1
21:10:01, 22.2, 7.052, 0.078, 1020.6
21:10:02, 22.2, 7.044, 0.076, 1020.4
21:10:03, 22.2, 7.069, 0.078, 1020.6
21:10:04, 22.2, 7.075, 0.079, 1020.7
21:10:06, 22.2, 7.088, 0.077, 1020.5
21:10:07, 22.2, 7.091, 0.075, 1020.3
21:10:08, 22.2, 7.093, 0.079, 1020.7
21:10:09, 22.2, 7.104, 0.077, 1020.5
21:10:10, 22.2, 7.083, 0.079, 1020.7
21:10:11, 22.2, 7.103, 0.074, 1020.2
21:10:12, 22.2, 7.110, 0.075, 1020.3
21:10:13, 22.2, 7.107, 0.075, 1020.3
21:10:14, 22.2, 7.118, 0.075, 1020.3
21:10:16, 22.2, 7.120, 0.076, 1020.4
21:10:17, 22.2, 7.125, 0.075, 1020.3
21:10:18, 22.2, 7.141, 0.079, 1020.7
21:10:19, 22.2, 7.149, 0.078, 1020.6
21:10:20, 22.2, 7.153, 0.076, 1020.4
21:10:21, 22.2, 7.156, 0.076, 1020.4
21:10:22, 22.2, 7.138, 0.075, 1020.3
21:10:23, 22.2, 7.152, 0.082, 1021.0
21:10:25, 22.2, 7.152, 0.079, 1020.7
21:10:26, 22.2, 7.126, 0.073, 1020.1
21:10:27, 22.2, 7.145, 0.076, 1020.4
21:10:28, 22.2, 7.151, 0.081, 1020.9
21:10:29, 22.2, 7.142, 0.075, 1020.3
21:10:30, 22.2, 7.153, 0.080, 1020.8
21:10:31, 22.2, 7.138, 0.075, 1020.3
21:10:32, 22.2, 7.158, 0.078, 1020.6
21:10:34, 22.2, 7.143, 0.080, 1020.8
21:10:35, 22.2, 7.153, 0.078, 1020.6
21:10:36, 22.2, 7.160, 0.074, 1020.2
21:10:37, 22.2, 7.170, 0.074, 1020.2
21:10:38, 22.2, 7.123, 0.076, 1020.4
21:10:39, 22.2, 7.126, 0.079, 1020.7
21:10:40, 22.2, 7.134, 0.075, 1020.3
21:10:41, 22.2, 7.136, 0.078, 1020.6
21:10:43, 22.2, 7.137, 0.081, 1020.9
21:10:44, 22.2, 7.151, 0.077, 1020.5
21:10:45, 22.2, 7.140, 0.081, 1020.9
21:10:46, 22.2, 7.150, 0.078, 1020.6
21:10:47, 22.2, 7.140, 0.074, 1020.2
21:10:48, 22.2, 7.151, 0.077, 1020.5
21:10:49, 22.2, 7.151, 0.076, 1020.4
21:10:50, 22.2, 7.158, 0.077, 1020.5
21:10:51, 22.2, 7.153, 0.079, 1020.7
21:10:53, 22.2, 7.151, 0.077, 1020.5
21:10:54, 22.2, 7.163, 0.078, 1020.6
21:10:55, 22.2, 7.158, 0.078, 1020.6
21:10:56, 22.3, 7.168, 0.077, 1020.5
21:10:57, 22.3, 7.161, 0.071, 1019.9
21:10:58, 22.3, 7.161, 0.074, 1020.2
21:10:59, 22.3, 7.166, 0.076, 1020.4
21:11:00, 22.3, 7.157, 0.079, 1020.7
21:11:02, 22.3, 7.165, 0.075, 1020.3
21:11:03, 22.3, 7.166, 0.080, 1020.8
21:11:04, 22.3, 7.158, 0.078, 1020.6
21:11:05, 22.3, 7.150, 0.081, 1020.9
21:11:06, 22.3, 7.150, 0.080, 1020.8
21:11:07, 22.3, 7.151, 0.078, 1020.6
21:11:08, 22.3, 7.165, 0.081, 1020.9
21:11:09, 22.3, 7.151, 0.077, 1020.5
21:11:11, 22.3, 7.126, 0.082, 1021.0
21:11:12, 22.3, 7.146, 0.078, 1020.6
21:11:13, 22.3, 7.127, 0.077, 1020.5
21:11:14, 22.3, 7.076, 0.079, 1020.7
21:11:15, 22.3, 7.104, 0.077, 1020.5
21:11:16, 22.3, 7.082, 0.075, 1020.3
21:11:17, 22.3, 7.083, 0.082, 1021.0
21:11:18, 22.3, 7.092, 0.078, 1020.6
21:11:20, 22.3, 7.106, 0.080, 1020.8
21:11:21, 22.3, 7.115, 0.077, 1020.5
21:11:22, 22.3, 7.107, 0.076, 1020.4
21:11:23, 22.3, 7.123, 0.081, 1020.9
21:11:24, 22.3, 7.132, 0.079, 1020.7
21:11:25, 22.3, 7.129, 0.079, 1020.7
21:11:26, 22.2, 7.136, 0.078, 1020.6
21:11:27, 22.2, 7.139, 0.080, 1020.8
21:11:28, 22.2, 7.141, 0.079, 1020.7
21:11:30, 22.2, 7.129, 0.077, 1020.5
21:11:31, 22.2, 7.137, 0.075, 1020.3
21:11:32, 22.2, 7.128, 0.078, 1020.6
21:11:33, 22.2, 7.122, 0.079, 1020.7
21:11:34, 22.2, 7.135, 0.079, 1020.7
21:11:35, 22.2, 7.136, 0.081, 1020.9
21:11:36, 22.2, 7.136, 0.080, 1020.8
21:11:37, 22.2, 7.132, 0.076, 1020.4
21:11:39, 22.2, 7.132, 0.079, 1020.7
21:11:40, 22.2, 7.136, 0.077, 1020.5
21:11:41, 22.2, 7.126, 0.082, 1021.0
21:11:42, 22.2, 7.136, 0.077, 1020.5
21:11:43, 22.2, 7.136, 0.075, 1020.3
21:11:44, 22.2, 7.144, 0.081, 1020.9
21:11:45, 22.2, 7.151, 0.081, 1020.9
21:11:46, 22.2, 7.142, 0.075, 1020.3
21:11:48, 22.2, 7.150, 0.076, 1020.4
21:11:49, 22.2, 7.122, 0.083, 1021.1
21:11:50, 22.2, 7.151, 0.081, 1020.9
21:11:51, 22.2, 7.157, 0.080, 1020.8
21:11:52, 22.2, 7.163, 0.077, 1020.5
21:11:53, 22.2, 7.147, 0.080, 1020.8
21:11:54, 22.2, 7.164, 0.074, 1020.2
21:11:55, 22.2, 7.122, 0.079, 1020.7
21:11:57, 22.2, 7.142, 0.074, 1020.2
21:11:58, 22.2, 7.151, 0.082, 1021.0
21:11:59, 22.2, 7.142, 0.080, 1020.8
21:12:00, 22.2, 7.150, 0.082, 1021.0
21:12:01, 22.2, 7.146, 0.080, 1020.8
21:12:02, 22.2, 7.150, 0.077, 1020.5
21:12:03, 22.2, 7.147, 0.079, 1020.7
21:12:04, 22.2, 7.138, 0.079, 1020.7
21:12:06, 22.2, 7.142, 0.077, 1020.5
21:12:07, 22.2, 7.122, 0.082, 1021.0
21:12:08, 22.2, 7.140, 0.073, 1020.1
21:12:09, 22.2, 7.136, 0.079, 1020.7
21:12:10, 22.2, 7.135, 0.079, 1020.7
21:12:11, 22.2, 7.151, 0.077, 1020.5
21:12:12, 22.2, 7.122, 0.080, 1020.8
21:12:13, 22.2, 7.122, 0.079, 1020.7

04162026
21:12:29, 22.2, -25.718, 0.078, 1020.6
21:12:30, 22.2, -23.771, 0.079, 1020.7
21:12:31, 22.2, -22.529, 0.077, 1020.5
21:12:32, 22.2, -21.731, 0.078, 1020.6
21:12:34, 22.2, -21.832, 0.082, 1021.0
21:12:35, 22.2, -20.469, 0.081, 1020.9
21:12:36, 22.2, -21.927, 0.077, 1020.5
21:12:37, 22.2, -22.123, 0.074, 1020.2
21:12:38, 22.2, -21.059, 0.077, 1020.5
21:12:39, 22.2, -19.594, 0.080, 1020.8
21:12:40, 22.2, -19.240, 0.080, 1020.8
21:12:41, 22.2, -19.547, 0.078, 1020.6
21:12:42, 22.2, -19.149, 0.077, 1020.5
21:12:44, 22.2, -19.638, 0.082, 1021.0
21:12:45, 22.2, -19.200, 0.071, 1019.9
21:12:46, 22.2, -19.876, 0.077, 1020.5
21:12:47, 22.2, -20.650, 0.079, 1020.7
21:12:48, 22.2, -20.339, 0.074, 1020.2
21:12:49, 22.2, -21.050, 0.078, 1020.6
21:12:50, 22.2, -19.843, 0.082, 1021.0
21:12:51, 22.1, -19.702, 0.079, 1020.7
21:12:53, 22.1, -20.216, 0.078, 1020.6
21:12:54, 22.1, -20.495, 0.078, 1020.6
21:12:55, 22.1, -19.739, 0.075, 1020.3
21:12:56, 22.1, -19.090, 0.080, 1020.8
21:12:57, 22.1, -18.887, 0.077, 1020.5
21:12:58, 22.1, -18.562, 0.082, 1021.0
21:12:59, 22.1, -21.050, 0.078, 1020.6
21:13:00, 22.1, -18.963, 0.078, 1020.6
21:13:02, 22.1, -20.983, 0.084, 1021.2
21:13:03, 22.1, -21.266, 0.080, 1020.8
21:13:04, 22.1, -19.505, 0.078, 1020.6
21:13:05, 22.1, -19.399, 0.080, 1020.8
21:13:06, 22.1, -18.856, 0.079, 1020.7
21:13:07, 22.1, -18.963, 0.080, 1020.8
21:13:08, 22.1, -18.139, 0.078, 1020.6
21:13:09, 22.1, -18.663, 0.078, 1020.6
21:13:11, 22.1, -19.434, 0.082, 1021.0
21:13:12, 22.0, -20.086, 0.082, 1021.0
21:13:13, 22.0, -22.546, 0.078, 1020.6
21:13:14, 22.0, -22.120, 0.078, 1020.6
21:13:15, 22.0, -21.839, 0.080, 1020.8
21:13:16, 22.0, -17.541, 0.084, 1021.2
21:13:17, 22.0, -17.775, 0.080, 1020.8
21:13:18, 22.0, -16.712, 0.080, 1020.8
21:13:19, 22.0, -16.811, 0.077, 1020.5
21:13:21, 22.0, -18.754, 0.077, 1020.5
21:13:22, 22.0, -18.374, 0.082, 1021.0
21:13:23, 22.0, -17.848, 0.079, 1020.7
21:13:24, 22.0, -17.179, 0.077, 1020.5
21:13:25, 22.0, -17.358, 0.081, 1020.9
21:13:26, 22.0, -20.138, 0.078, 1020.6
21:13:27, 22.0, -19.847, 0.084, 1021.2
21:13:28, 22.0, -19.260, 0.079, 1020.7
21:13:30, 22.0, -21.196, 0.173, 1029.9
21:13:31, 22.0, -20.152, 0.080, 1020.8
21:13:32, 22.0, -17.888, 0.081, 1020.9
21:13:33, 22.0, -42.001, 0.075, 1020.3
21:13:34, 22.0, -43.925, 0.075, 1020.3
21:13:35, 22.0, -34.630, 0.079, 1020.7
21:13:36, 22.0, -19.258, 0.081, 1020.9
21:13:37, 22.0, -21.177, 0.081, 1020.9
21:13:39, 22.0, -23.925, 0.083, 1021.1
21:13:40, 22.0, -19.859, 0.078, 1020.6
21:13:41, 22.0, -18.163, 0.081, 1020.9
21:13:42, 22.0, -19.143, 0.078, 1020.6
21:13:43, 22.0, -19.560, 0.081, 1020.9
21:13:44, 22.0, -25.778, 0.079, 1020.7
21:13:45, 22.0, -20.633, 0.077, 1020.5
21:13:46, 22.0, -21.778, 0.081, 1020.9
21:13:48, 22.0, -21.164, 0.082, 1021.0
21:13:49, 22.0, -19.422, 0.081, 1020.9
21:13:50, 22.0, -18.748, 0.080, 1020.8
21:13:51, 22.0, -19.862, 0.082, 1021.0
21:13:52, 22.0, -19.343, 0.079, 1020.7
21:13:53, 22.0, -20.153, 0.083, 1021.1
21:13:54, 22.0, -20.671, 0.081, 1020.9
21:13:55, 22.0, -18.649, 0.081, 1020.9
21:13:56, 22.0, -18.904, 0.084, 1021.2
21:13:58, 22.0, -18.610, 0.078, 1020.6
21:13:59, 22.0, -19.992, 0.083, 1021.1
21:14:00, 22.0, -20.650, 0.082, 1021.0
21:14:01, 22.0, -20.647, 0.081, 1020.9
21:14:02, 22.0, -25.969, 0.081, 1020.9
21:14:03, 22.0, -21.192, 0.082, 1021.0
21:14:04, 22.0, -39.332, 0.080, 1020.8
21:14:05, 22.0, -32.610, 0.083, 1021.1
21:14:07, 22.0, -31.929, 0.080, 1020.8
21:14:08, 22.0, -28.238, 0.077, 1020.5
21:14:09, 22.0, -26.744, 0.080, 1020.8
21:14:10, 22.0, -24.969, 0.081, 1020.9
21:14:11, 22.0, -19.660, 0.080, 1020.8
21:14:12, 22.0, -19.828, 0.080, 1020.8
21:14:13, 22.0, -22.725, 0.082, 1021.0
21:14:14, 22.0, -22.292, 0.083, 1021.1
21:14:16, 22.0, -28.700, 0.082, 1021.0
21:14:17, 22.0, -19.560, 0.078, 1020.6
21:14:18, 22.0, -20.110, 0.082, 1021.0
21:14:19, 22.0, -19.646, 0.080, 1020.8
21:14:20, 22.0, -18.800, 0.079, 1020.7
21:14:21, 22.0, -19.175, 0.084, 1021.2
21:14:22, 22.0, -22.321, 0.082, 1021.0
21:14:23, 22.0, -19.194, 0.082, 1021.0
21:14:25, 22.0, -18.765, 0.082, 1021.0
21:14:26, 22.0, -18.293, 0.086, 1021.4
21:14:27, 22.0, -18.111, 0.081, 1020.9
21:14:28, 22.0, -17.952, 0.081, 1020.9
21:14:29, 22.0, -18.428, 0.080, 1020.8
21:14:30, 22.0, -18.711, 0.083, 1021.1
21:14:31, 22.0, -18.723, 0.084, 1021.2
21:14:32, 22.0, -18.565, 0.082, 1021.0
21:14:33, 22.0, -18.464, 0.080, 1020.8
21:14:35, 22.0, -17.987, 0.078, 1020.6
21:14:36, 22.0, -19.738, 0.084, 1021.2
21:14:37, 22.0, -20.730, 0.081, 1020.9
21:14:38, 22.0, -18.966, 0.079, 1020.7
21:14:39, 22.0, -18.765, 0.079, 1020.7
21:14:40, 22.0, -19.750, 0.086, 1021.4
21:14:41, 22.0, -18.943, 0.084, 1021.2
21:14:42, 22.0, -19.014, 0.079, 1020.7
21:14:44, 22.0, -18.850, 0.085, 1021.3
21:14:45, 22.0, -19.821, 0.078, 1020.6
21:14:46, 22.0, -19.476, 0.081, 1020.9
21:14:47, 22.0, -17.306, 0.079, 1020.7
21:14:48, 22.0, -18.212, 0.081, 1020.9
21:14:49, 22.0, -17.703, 0.079, 1020.7
21:14:50, 22.0, -18.367, 0.083, 1021.1
21:14:51, 22.0, -18.200, 0.082, 1021.0
21:14:53, 22.0, -18.085, 0.079, 1020.7
21:14:54, 22.0, -18.083, 0.080, 1020.8
21:14:55, 22.0, -17.156, 0.080, 1020.8
21:14:56, 22.0, -17.497, 0.083, 1021.1
21:14:57, 22.0, -16.884, 0.081, 1020.9
21:14:58, 22.0, -17.774, 0.081, 1020.9
21:14:59, 22.0, -18.420, 0.084, 1021.2
21:15:00, 22.0, -18.157, 0.081, 1020.9
21:15:02, 22.0, -17.849, 0.082, 1021.0
21:15:03, 22.0, -19.056, 0.081, 1020.9
21:15:04, 22.0, -18.482, 0.082, 1021.0
21:15:05, 22.0, -17.638, 0.079, 1020.7
21:15:06, 22.0, -19.960, 0.082, 1021.0
21:15:07, 22.0, -18.706, 0.081, 1020.9
21:15:08, 22.0, -17.910, 0.084, 1021.2
21:15:09, 22.0, -18.374, 0.081, 1020.9
21:15:10, 22.0, -19.404, 0.083, 1021.1
21:15:12, 22.0, -19.253, 0.079, 1020.7
21:15:13, 22.0, -19.609, 0.081, 1020.9
21:15:14, 22.0, -19.134, 0.081, 1020.9
21:15:15, 22.0, -20.873, 0.085, 1021.3
21:15:16, 22.0, -19.118, 0.081, 1020.9
21:15:17, 22.0, -19.754, 0.083, 1021.1
21:15:18, 22.0, -20.002, 0.083, 1021.1
21:15:19, 22.0, -19.728, 0.080, 1020.8
21:15:21, 22.0, -19.489, 0.082, 1021.0
21:15:22, 22.0, -19.126, 0.080, 1020.8
21:15:23, 22.0, -18.291, 0.081, 1020.9
21:15:24, 22.0, -17.188, 0.080, 1020.8
21:15:25, 22.0, -17.698, 0.081, 1020.9
21:15:26, 22.0, -16.884, 0.083, 1021.1
21:15:27, 21.9, -18.383, 0.082, 1021.0
21:15:28, 21.9, -20.128, 0.083, 1021.1
21:15:30, 21.9, -20.302, 0.080, 1020.8
21:15:31, 21.9, -19.346, 0.083, 1021.1
21:15:32, 21.9, -18.657, 0.082, 1021.0
21:15:33, 21.9, -17.908, 0.081, 1020.9
21:15:34, 21.9, -18.533, 0.082, 1021.0
21:15:35, 21.9, -18.897, 0.085, 1021.3
21:15:36, 21.9, -18.751, 0.084, 1021.2
21:15:37, 21.9, -18.421, 0.082, 1021.0
21:15:39, 21.9, -18.875, 0.081, 1020.9
21:15:40, 21.9, -18.801, 0.083, 1021.1
21:15:41, 21.9, -17.721, 0.083, 1021.1
21:15:42, 21.9, -17.933, 0.086, 1021.4
21:15:43, 21.9, -18.424, 0.086, 1021.4
21:15:44, 21.9, -17.985, 0.088, 1021.6
21:15:45, 21.9, -18.248, 0.080, 1020.8
21:15:46, 21.9, -18.201, 0.083, 1021.1
21:15:47, 21.9, -18.788, 0.082, 1021.0
21:15:49, 21.9, -18.996, 0.081, 1020.9
21:15:50, 21.9, -18.042, 0.080, 1020.8
21:15:51, 21.9, -17.969, 0.081, 1020.9
21:15:52, 21.9, -18.217, 0.079, 1020.7
21:15:53, 21.9, -18.070, 0.081, 1020.9
21:15:54, 21.9, -18.539, 0.081, 1020.9
21:15:55, 21.9, -19.189, 0.083, 1021.1
21:15:56, 21.9, -19.151, 0.084, 1021.2
21:15:58, 21.9, -18.178, 0.080, 1020.8
21:15:59, 21.9, -18.556, 0.089, 1021.7
21:16:00, 21.8, -19.159, 0.082, 1021.0
21:16:01, 21.8, -19.031, 0.085, 1021.3
21:16:02, 21.8, -18.715, 0.084, 1021.2
21:16:03, 21.8, -18.562, 0.080, 1020.8
21:16:04, 21.8, -16.810, 0.081, 1020.9
21:16:05, 21.8, -17.755, 0.084, 1021.2
21:16:07, 21.8, -17.743, 0.081, 1020.9
21:16:08, 21.8, -17.990, 0.084, 1021.2
21:16:09, 21.8, -18.210, 0.081, 1020.9
21:16:10, 21.8, -18.908, 0.086, 1021.4
21:16:11, 21.8, -17.157, 0.086, 1021.4
21:16:12, 21.8, -16.640, 0.086, 1021.4
21:16:13, 21.8, -19.185, 0.083, 1021.1
21:16:14, 21.8, -17.463, 0.079, 1020.7
21:16:16, 21.8, -17.305, 0.084, 1021.2
21:16:17, 21.8, -16.032, 0.084, 1021.2
21:16:18, 21.8, -16.372, 0.081, 1020.9
21:16:19, 21.8, -17.154, 0.085, 1021.3
21:16:20, 21.8, -16.034, 0.086, 1021.4
21:16:21, 21.8, -14.195, 0.083, 1021.1
21:16:22, 21.8, -14.949, 0.080, 1020.8
21:16:23, 21.8, -14.814, 0.081, 1020.9
21:16:24, 21.8, -14.404, 0.083, 1021.1
21:16:26, 21.8, -16.346, 0.081, 1020.9
21:16:27, 21.8, -14.389, 0.084, 1021.2
21:16:28, 21.8, -14.627, 0.083, 1021.1
21:16:29, 21.8, -14.581, 0.083, 1021.1
21:16:30, 21.8, -15.246, 0.086, 1021.4
21:16:31, 21.8, -15.374, 0.083, 1021.1
21:16:32, 21.8, -16.913, 0.085, 1021.3
21:16:33, 21.8, -16.682, 0.082, 1021.0
21:16:35, 21.8, -16.778, 0.082, 1021.0
21:16:36, 21.8, -16.735, 0.081, 1020.9
21:16:37, 21.8, -17.663, 0.082, 1021.0
21:16:38, 21.8, -16.682, 0.082, 1021.0
21:16:39, 21.8, -15.800, 0.080, 1020.8
21:16:40, 21.9, -16.818, 0.082, 1021.0
21:16:41, 21.9, -16.486, 0.087, 1021.5
21:16:42, 21.9, -16.216, 0.084, 1021.2
21:16:44, 21.9, -15.605, 0.081, 1020.9
21:16:45, 21.9, -15.875, 0.087, 1021.5
21:16:46, 21.9, -16.025, 0.080, 1020.8
21:16:47, 21.9, -15.327, 0.085, 1021.3
21:16:48, 21.9, -15.455, 0.082, 1021.0
21:16:49, 21.9, -15.515, 0.083, 1021.1
21:16:50, 21.9, -15.946, 0.081, 1020.9
21:16:51, 21.9, -15.740, 0.082, 1021.0
21:16:53, 21.9, -16.044, 0.085, 1021.3
21:16:54, 21.9, -15.523, 0.082, 1021.0
21:16:55, 21.9, -16.099, 0.084, 1021.2
21:16:56, 21.9, -16.654, 0.083, 1021.1
21:16:57, 21.9, -16.083, 0.084, 1021.2
21:16:58, 21.9, -17.175, 0.082, 1021.0
21:16:59, 21.9, -17.526, 0.081, 1020.9
21:17:00, 21.9, -19.748, 0.086, 1021.4
21:17:01, 21.9, -17.379, 0.083, 1021.1
21:17:03, 21.9, -17.115, 0.086, 1021.4
21:17:04, 21.9, -16.968, 0.083, 1021.1
21:17:05, 21.9, -17.195, 0.080, 1020.8
21:17:06, 21.9, -16.363, 0.085, 1021.3
21:17:07, 21.9, -17.525, 0.081, 1020.9
21:17:08, 21.9, -18.471, 0.083, 1021.1
21:17:09, 21.9, -17.614, 0.082, 1021.0
21:17:10, 21.9, -17.737, 0.083, 1021.1
21:17:12, 21.9, -17.636, 0.084, 1021.2
21:17:13, 21.9, -17.840, 0.081, 1020.9
21:17:14, 21.9, -17.649, 0.083, 1021.1
21:17:15, 21.9, -17.548, 0.084, 1021.2
21:17:16, 21.9, -17.451, 0.086, 1021.4
21:17:17, 21.9, -17.471, 0.084, 1021.2
21:17:18, 21.9, -17.885, 0.085, 1021.3
21:17:19, 21.9, -17.985, 0.087, 1021.5
21:17:21, 21.9, -17.196, 0.081, 1020.9
21:17:22, 21.9, -17.122, 0.081, 1020.9
21:17:23, 21.9, -17.036, 0.085, 1021.3
21:17:24, 21.9, -16.890, 0.086, 1021.4
21:17:25, 21.9, -15.853, 0.085, 1021.3
21:17:26, 21.9, -16.238, 0.086, 1021.4
21:17:27, 21.9, -16.389, 0.085, 1021.3
21:17:28, 21.9, -17.649, 0.084, 1021.2
21:17:30, 21.9, -15.810, 0.088, 1021.6
21:17:31, 21.9, -15.976, 0.087, 1021.5
